DSHB,28-Jan-2019,681.28,696.12,677.13,684.08,19826700
DSHC,28-Jan-2019,952.75,952.75,941.66,946.02,245646000
DSHD,28-Jan-2019,216.49,219.71,215.22,218.98,6210400
DSHG,28-Jan-2019,606.27,609.24,603.49,606.88,43306700
DSHI,28-Jan-2019,370.83,370.83,364.73,369.44,9687400
DSHL,28-Jan-2019,111.48,113.58,111.48,113.18,18198500
DSHN,28-Jan-2019,756.45,759.36,751.65,756.09,12893900
DSHP,28-Jan-2019,2000.09,2000.09,1976.5,1995.93,28169500
DSHR,28-Jan-2019,1843,1843,1809.26,1824.53,36772200
DSHV,28-Jan-2019,382.15,383.1,377.83,381.6,9822900
DSIB,28-Jan-2019,311.46,312.74,309.38,312.06,2552700
DSID,28-Jan-2019,423.95,423.95,415.15,419.94,105170700
DSIF,28-Jan-2019,40.83,40.83,40.11,40.65,5514300
DSIG,28-Jan-2019,729.29,729.29,722.37,728.27,369818800
DSIL,28-Jan-2019,745.7,750.09,740.44,747.71,18723800
DSIM,28-Jan-2019,184.57,184.57,180.95,182.49,79366600
DSIN,28-Jan-2019,673.63,673.63,667.71,673.3,402948200
DSIO,28-Jan-2019,99.05,100.53,98.86,100.31,36943900
DSIP,28-Jan-2019,772.18,773.71,766.52,772.72,18329500
DSIQ,28-Jan-2019,1751.33,1751.33,1725.33,1742.07,58599400
DSIR,28-Jan-2019,591.53,592.94,587.29,591.84,49862300
DSIS,28-Jan-2019,515.19,515.93,511.79,515.73,93265000
DSIT,28-Jan-2019,1005.75,1005.8,996.94,1004.86,25095600
DSIU,28-Jan-2019,256.41,257.02,254.88,256.35,4741900
DSIV,28-Jan-2019,577.2,577.83,572.07,577.8,9922800
DSIX,28-Jan-2019,556.39,557.35,552.36,556.43,31138500
DSLE,28-Jan-2019,517.13,520.65,513.33,520.17,20135800
DSLG,28-Jan-2019,1668.53,1697.28,1665.58,1690.16,10017100
DSLW,28-Jan-2019,998.25,1003.44,996,1003.1,0
DSMC,28-Jan-2019,1441.44,1441.44,1423.63,1431.03,76603200
DSME,28-Jan-2019,848.64,851.55,842.43,851.55,118832500
DSMF,28-Jan-2019,7.12,7.24,7.12,7.21,4865500
DSMG,28-Jan-2019,76.17,76.44,75.29,75.66,11990100
DSMR,28-Jan-2019,56.36,56.56,56.24,56.49,30630300
DSMS,28-Jan-2019,826.63,828.2,817.27,820.34,6905200
DSMT,28-Jan-2019,222.03,225.81,221.28,225.74,523200
DSMU,28-Jan-2019,198.06,198.72,196.51,197.54,13804100
DSNC,28-Jan-2019,555.66,559.18,554.1,559.09,298743400
DSNF,28-Jan-2019,147.41,147.68,136.51,137.51,54626800
DSNG,28-Jan-2019,672.79,678.7,671.37,678.62,135066500
DSNS,28-Jan-2019,1536.9,1541.85,1519.51,1529.09,87616400
DSOG,28-Jan-2019,568.98,568.98,557.2,563.27,213684700
DSOI,28-Jan-2019,292.82,292.82,283.1,286.66,105760000
DSOL,28-Jan-2019,526.97,526.97,516.91,522.93,22224700
DSOQ,28-Jan-2019,373.86,373.86,364.8,369.22,132297500
DSOS,28-Jan-2019,648.53,648.53,633.82,640.33,191459900
DSPB,28-Jan-2019,348.62,349.36,346.84,348.28,9001000
DSPC,28-Jan-2019,267.52,268.24,265.31,266.68,5009500
DSPG,28-Jan-2019,561.07,567.32,560.57,567.17,50099800
DSPL,28-Jan-2019,643.67,643.95,634.55,643.77,26537400
DSPM,28-Jan-2019,75.87,76.19,74.66,75.07,11222100
DSPN,28-Jan-2019,750.85,750.85,741.93,745.64,169042800
DSPP,28-Jan-2019,166.61,166.72,163.72,165.28,796800
DSPR,28-Jan-2019,540.57,540.57,535.52,538.55,93975300
DSRA,28-Jan-2019,898.13,900.05,890.69,898.5,30709700
DSRB,28-Jan-2019,1735.72,1737,1711.28,1734.21,23897800
DSRD,28-Jan-2019,946.33,949.69,935.06,949.32,27056700
DSRE,28-Jan-2019,317.65,321.74,317.07,321.48,174161500
DSRH,28-Jan-2019,381.14,385.22,380.24,385.07,2783900
DSRI,28-Jan-2019,131.94,133.66,131.69,133.54,171377600
DSRL,28-Jan-2019,107.48,109.01,107.2,108.83,20873500
DSRN,28-Jan-2019,204.94,208.2,204.67,208.01,13823200
DSRP,28-Jan-2019,301.11,304.05,299.68,301.9,2582900
DSRQ,28-Jan-2019,139.06,141.41,138.8,141.01,12943100
DSRR,28-Jan-2019,2147.22,2151.11,2132.91,2147.98,10730000
DSRS,28-Jan-2019,1561.9,1568.84,1546.65,1568.47,40093100
DSRT,28-Jan-2019,1195.98,1196.77,1183.18,1196.77,162096300
DSRU,28-Jan-2019,1651.91,1661.4,1645.5,1660.8,34735400
DSSB,28-Jan-2019,1128.64,1128.64,1118.96,1127.36,33059900
DSSC,28-Jan-2019,3013.03,3091.88,3011.45,3067.97,393569000
DSSD,28-Jan-2019,636.12,637.88,631.57,635.31,17241000
DSSF,28-Jan-2019,294.56,294.56,291.29,294.03,47014600
DSSP,28-Jan-2019,226.82,226.82,224.64,225.7,5421800
DSSR,28-Jan-2019,195.64,197.91,194.94,197.89,43716800
DSST,28-Jan-2019,237.77,240.38,235.06,240.31,21206500
DSSV,28-Jan-2019,2256.32,2257.37,2233.92,2245.14,212768200
DSSW,28-Jan-2019,2239.22,2239.5,2215.89,2225.94,108630300
DSTB,28-Jan-2019,586.61,600.65,581.43,598.89,21524100
DSTC,28-Jan-2019,1735.88,1739.2,1724.92,1737.88,761321300
DSTK,28-Jan-2019,758.49,763.71,752.75,761.77,4836500
DSTL,28-Jan-2019,165.52,165.52,162.67,163.65,72728800
DSTP,28-Jan-2019,642.07,642.19,637.45,642.19,0
DSTQ,28-Jan-2019,1404.27,1418.99,1399.3,1418.87,548553100
DSTR,28-Jan-2019,72.2,73.43,72.13,72.84,8868900
DSTS,28-Jan-2019,202.43,204.66,200.61,203.2,3813400
DSTT,28-Jan-2019,658.02,674.03,655.83,667.05,3508800
DSTY,28-Jan-2019,793.52,799.15,786.56,798.72,17552800
DSUO,28-Jan-2019,286.46,287.25,284.01,285.41,20445400
DSUT,28-Jan-2019,270.37,271.25,267.95,269.12,80084700
DSVE,28-Jan-2019,252.86,253.78,250.52,251.59,59639200
DSVN,28-Jan-2019,359.54,363.22,357.96,361.95,3350000
DSWC,28-Jan-2019,370.31,370.31,360.61,362.45,41756700
DSWU,28-Jan-2019,2059.43,2067.02,2039.78,2052.01,1058500
DTCI,28-Jan-2019,1546.44,1562.1,1539.36,1560.79,0
DTEI,28-Jan-2019,1845.07,1864.86,1836.14,1863.21,0
DTFD,28-Jan-2019,40,80,40,75,0
DTFI,28-Jan-2019,45,55,45,50,0
DTFX,28-Jan-2019,123.76,123.92,123.58,123.76,0
DTOF,28-Jan-2019,15,30,15,25,0
DTOH,28-Jan-2019,15,35,15,35,0
DTTH,28-Jan-2019,25,35,25,30,0
DTTW,28-Jan-2019,90,100,85,90,0
DTWC,28-Jan-2019,18141.6,18141.6,17910.11,18037.38,0
DTWI,28-Jan-2019,54630.73,54630.73,53721.8,54169.22,0
DTWT,28-Jan-2019,15735.89,15742.37,15578.87,15735.6,0
DTWU,28-Jan-2019,3027.52,3040.03,2999.07,3011.77,0
DUBS,28-Jan-2019,80.54,80.58,79.74,79.86,0
DUFD,28-Jan-2019,26.66,46.66,13.33,20,0
DUFI,28-Jan-2019,53.33,53.33,40,46.66,0
DUOF,28-Jan-2019,66.66,66.66,60,60,0
DUOH,28-Jan-2019,66.66,66.66,53.33,60,0
DUSL,28-Jan-2019,562.29,562.29,557.62,561.81,0
DUSM,28-Jan-2019,989.61,994.24,987.08,994.04,0
DUSS,28-Jan-2019,1017.64,1023.92,1015.86,1023.26,0
DUTH,28-Jan-2019,73.33,73.33,66.66,66.66,0
DUTW,28-Jan-2019,80,80,53.33,66.66,0
DVCA,28-Jan-2019,3.05,40.9,3.05,36.2,0
DVCC,28-Jan-2019,10.59,39.57,8.72,36.6,0
DVCE,28-Jan-2019,71.97,1241.38,71.97,1142.53,0
DVCN,28-Jan-2019,197.93,2416.01,197.93,2105.38,0
DVCQ,28-Jan-2019,110.93,1422.2,110.93,1279.65,0
DVCS,28-Jan-2019,18.11,151.75,18.11,151.51,0
DVCT,28-Jan-2019,311.93,3879.12,311.93,3421.25,0
DVCU,28-Jan-2019,225.55,3072.54,225.55,2661.98,0
DVCV,28-Jan-2019,8.4,59.22,8.4,59.22,0
DVCX,28-Jan-2019,37.1,250.13,37.1,247.34,0
DVS,28-Jan-2019,37.6,37.6,37.6,37.6,0
DWCB,28-Jan-2019,5170.76,5205.38,5150.72,5196.86,0
DXY,28-Jan-2019,95.78,95.91,95.63,95.75,0
EVZ,28-Jan-2019,6.61,7.35,6.61,6.97,0
FBV,28-Jan-2019,24.22,24.23,24.16,24.2,0
FVX,28-Jan-2019,2.6,2.6,2.56,2.58,0
GLD,28-Jan-2019,1301.41,1304.04,1297.74,1303.1,404753
GNX,28-Jan-2019,409.69,409.69,399.36,401.27,0
GVX,28-Jan-2019,10.85,10.87,10.63,10.66,0
GVZ,28-Jan-2019,11.12,11.34,10.86,11.04,0
HGX,28-Jan-2019,264.6,269.01,264.36,267.55,0
HIGA,28-Jan-2019,7,7,7,7,0
HIGC,28-Jan-2019,0.01,0.01,0.01,0.01,0
HIGD,28-Jan-2019,0.01,0.01,0.01,0.01,0
HIGE,28-Jan-2019,7,7,7,7,0
HIGN,28-Jan-2019,25,25,25,25,0
HIGQ,28-Jan-2019,31,31,31,31,0
HIGS,28-Jan-2019,10,10,10,10,0
HIGU,28-Jan-2019,41,41,41,41,0
HIGV,28-Jan-2019,5,5,5,5,0
HUI,28-Jan-2019,159.59,161.48,159.42,160.93,0
IDX,28-Jan-2019,1807.39,1817.62,1801.88,1816.06,482367000
INDS,28-Jan-2019,5807.77,5828.77,5771.93,5828.77,0
INSR,28-Jan-2019,8392.58,8428.63,8367.89,8417.13,0
IQX,28-Jan-2019,4010.44,4010.44,3962.47,3993.59,0
IQZ,28-Jan-2019,10440.36,10489.38,10399.65,10478.61,0
IRX,28-Jan-2019,2.33,2.33,2.33,2.33,0
IVX,28-Jan-2019,1061.59,1063.91,1055,1063.91,0
IXB,28-Jan-2019,559.76,561.79,556.61,561.79,0
IXCO,28-Jan-2019,4103.44,4112.01,4077.37,4108.06,0
IXE,28-Jan-2019,630.57,630.57,622.82,629.51,0
IXF,28-Jan-2019,4401.41,4438.93,4397.82,4437.68,0
IXHC,28-Jan-2019,806.16,807.43,796.29,799.04,0
IXI,28-Jan-2019,696.66,696.66,689.77,695.73,0
IXM,28-Jan-2019,318.64,319.3,316.56,319.09,0
IXR,28-Jan-2019,519.61,522.7,517.5,522.7,0
IXTC,28-Jan-2019,366.74,367.18,364.22,367.11,0
IXU,28-Jan-2019,539.68,541.59,534.59,537.17,0
IXV,28-Jan-2019,888.36,888.36,878.07,882.2,0
IXY,28-Jan-2019,1071.81,1074.33,1064.02,1074.27,0
JX,28-Jan-2019,608.68,614.78,607.51,614.78,77994800
KDX,28-Jan-2019,127.43,128.32,127.38,128.16,0
KIX,28-Jan-2019,249.23,250.43,247.91,250.15,0
KPX,28-Jan-2019,658.86,660.92,654.84,660.69,0
KRX,28-Jan-2019,101.02,102.49,100.96,102.41,0
KSX,28-Jan-2019,360.63,361.93,358.54,361.7,0
KYX,28-Jan-2019,80.98,82.2,80.97,82.04,0
LOWA,28-Jan-2019,0.01,0.01,0.01,0.01,0
LOWC,28-Jan-2019,0.01,0.01,0.01,0.01,0
LOWD,28-Jan-2019,0.01,0.01,0.01,0.01,0
LOWE,28-Jan-2019,6,6,6,6,0
LOWN,28-Jan-2019,12,12,12,12,0
LOWQ,28-Jan-2019,20,20,20,20,0
LOWS,28-Jan-2019,2,2,2,2,0
LOWU,28-Jan-2019,35,35,35,35,0
LOWV,28-Jan-2019,0.01,0.01,0.01,0.01,0
M1DA,28-Jan-2019,29,29,29,29,19900
M1DB,28-Jan-2019,2,2,2,2,2500
M1DC,28-Jan-2019,207,207,207,207,200700
M1DE,28-Jan-2019,142,142,142,142,174100
M1DF,28-Jan-2019,7,7,7,7,6800
M1DG,28-Jan-2019,174,174,174,174,97800
M1DH,28-Jan-2019,480,480,480,480,372100
M1DI,28-Jan-2019,8,8,8,8,6900
M1DJ,28-Jan-2019,0.01,0.01,0.01,0.01,2800
M1DK,28-Jan-2019,11,11,11,11,6800
M1DL,28-Jan-2019,117,117,117,117,256100
M1DM,28-Jan-2019,-2,-2,-2,-2,3300
M1DN,28-Jan-2019,313,313,313,313,199600
M1DO,28-Jan-2019,2,2,2,2,10200
M1DP,28-Jan-2019,63,63,63,63,50400
M1DQ,28-Jan-2019,255,255,255,255,245700
